feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
cell.division.cluster.containing.FtsQ	strep_exposure	Y	0.317550033431882	0.079907830010925	12	12	0.00262650120288241	0.022362781670256
Phd.Doc..YdcE.YdcD.toxin.antitoxin..programmed.cell.death..systems	strep_exposure	Y	-0.39074219068066	0.0987203624040149	12	12	0.00269484485118852	0.0225158065136686
tRNA.aminoacylation..Asp.and.Asn	strep_exposure	Y	0.161054532820104	0.0406385655672518	12	12	0.00267302308132934	0.0225158065136686
Glycolate..glyoxylate.interconversions	strep_exposure	Y	-0.159527316099566	0.0410227933131987	12	12	0.00301568903314071	0.0249632036632203
ABC.transporter.oligopeptide..TC.3.A.1.5.1.	strep_exposure	Y	0.154602040868189	0.0401665032460869	12	12	0.00321731500003019	0.0263878863305228
n.Phenylalkanoic.acid.degradation	strep_exposure	Y	-0.372494721186042	0.0969392964939152	12	12	0.00325148559258428	0.0264257101797304
Cell.Division.Subsystem.including.YidCD	strep_exposure	Y	0.113653074850384	0.0296726021532504	12	12	0.00331757958951972	0.0267199653426183
Respiration...HGM	strep_exposure	Y	-0.175293319382392	0.0460430520250731	12	12	0.00344517427752799	0.0274998732509824
Peptidoglycan.Biosynthesis	strep_exposure	Y	0.0526254110488831	0.0138656421365555	12	12	0.0035122730800252	0.0277873640136507
Competence.or.DNA.damage.inducible.protein.CinA.and.related.protein.families	strep_exposure	Y	0.0645068918808557	0.0170742288360745	12	12	0.00361363540039463	0.0280920873735026
The.usher.protein.HtrE.fimbrial.cluster	strep_exposure	Y	-0.743262104169726	0.196672812563794	12	12	0.00360680139265515	0.0280920873735026
Calvin.Benson.cycle	strep_exposure	Y	0.0985645478110808	0.0261264352939066	12	12	0.00364596166048194	0.0280990493488867
DNA.replication	strep_exposure	Y	0.0648468457880008	0.0173740567162752	12	12	0.0038949715036841	0.0297615771307144
CBSS.176299.4.peg.1292	strep_exposure	Y	0.203597516197757	0.054926139949403	12	12	0.00406301522627408	0.0305238286746977
Sporulation.associated.proteins.with.broader.functions	strep_exposure	Y	0.168414872140172	0.0454115259990834	12	12	0.00405040096673854	0.0305238286746977
Thiamin.biosynthesis.in.plants	strep_exposure	Y	-0.73975691361445	0.20339011732321	12	12	0.00455838083027011	0.0339599371855123
RuvABC.plus.a.hypothetical	strep_exposure	Y	0.0973049685931197	0.0268374023729914	12	12	0.00464538660545869	0.0343221126056204
Arginine.and.Ornithine.Degradation	strep_exposure	Y	-0.12067989298088	0.0337812382940717	12	12	0.00507549193190233	0.036756733352813
COG2363	strep_exposure	Y	-0.23963476426805	0.0673325331500714	12	12	0.00519010205983568	0.036756733352813
Cinnamic.Acid.Degradation	strep_exposure	Y	-0.651609507925717	0.183761130861828	12	12	0.00530382394017101	0.036756733352813
Hydantoin.metabolism	strep_exposure	Y	-0.206054406743216	0.0576170481683232	12	12	0.00504283850326662	0.036756733352813
Osmoregulation	strep_exposure	Y	-0.183564344928579	0.0516105554303901	12	12	0.00520960963599349	0.036756733352813
Pyruvate.metabolism.I..anaplerotic.reactions..PEP	strep_exposure	Y	0.063725061768762	0.0179314424601992	12	12	0.00523486230691133	0.036756733352813
Uptake.of.selenate.and.selenite	strep_exposure	Y	-0.211487995583739	0.0595276098469603	12	12	0.00524398278267144	0.036756733352813
VC0266	strep_exposure	Y	1.00213950850555	0.282440704490699	12	12	0.00528458080235759	0.036756733352813
Formate.hydrogenase	strep_exposure	Y	-0.170330289448249	0.0481017280900078	12	12	0.00534745150995503	0.0367740126915369
Accessory.colonization.factor	strep_exposure	Y	-0.628213205411193	0.178339191692104	12	12	0.00551468720747437	0.0373494724506218
GroEL.GroES	strep_exposure	Y	0.074274293534198	0.0210731203196914	12	12	0.00549610099438255	0.0373494724506218
ECF.class.transporters	strep_exposure	Y	0.200710961420143	0.0570721898964238	12	12	0.00556817357800784	0.0374281742762332
CbiZ.Main	strep_exposure	Y	-0.638611672388567	0.182965420818142	12	12	0.00581969377442018	0.038442080767525
DNA.binding.regulatory.proteins..strays	strep_exposure	Y	-0.39283639051478	0.112643286761241	12	12	0.00584801228678232	0.038442080767525
L.rhamnose.utilization	strep_exposure	Y	-0.178418990753121	0.0511541139595124	12	12	0.0058437648999205	0.038442080767525
cAMP.signaling.in.bacteria	strep_exposure	Y	-0.152185251922381	0.0439813507617091	12	12	0.00612047460533018	0.0399394474245634
HPr.catabolite.repression.system	strep_exposure	Y	0.276220138051147	0.0803067887656996	12	12	0.00633606930772349	0.0409516496088584
Trehalose.Biosynthesis	strep_exposure	Y	-0.118820702572736	0.034574691568838	12	12	0.00636720279153392	0.0409516496088584
Siderophore.Enterobactin	strep_exposure	Y	-0.664920321002212	0.193993784522788	12	12	0.00646517506281985	0.0412847607582925
D.Tagatose.and.Galactitol.Utilization	strep_exposure	Y	-0.20933464168367	0.0611501664534689	12	12	0.00651139955143662	0.0412850439644279
Siderophore.Yersiniabactin.Biosynthesis	strep_exposure	Y	-0.662482551475903	0.193978297423417	12	12	0.00659995032951762	0.0415517999618926
X4.Hydroxyphenylacetic.acid.catabolic.pathway	strep_exposure	Y	-0.602842838121033	0.177155668130845	12	12	0.00673817343719035	0.0421253640059313
Inner.membrane.protein.YhjD.and.conserved.cluster.involved.in.LPS.biosynthesis	strep_exposure	Y	-0.550114578310625	0.163905837076383	12	12	0.00728778198706253	0.0443599554126206
Propionyl.CoA.to.Succinyl.CoA.Module	strep_exposure	Y	-0.219737788936738	0.0653237750929803	12	12	0.00719582339892491	0.0443599554126206
Terminal.cytochrome.d.ubiquinol.oxidases	strep_exposure	Y	-0.128975976658395	0.0382985378717468	12	12	0.00714967729578863	0.0443599554126206
Tricarballylate.Utilization	strep_exposure	Y	-1.00273895619504	0.298810322189784	12	12	0.00729408662824969	0.0443599554126206
O.antigen.capsule.important.for.environmental.persistence	strep_exposure	Y	-0.637667760822119	0.190532441418966	12	12	0.00740556090642933	0.0447335908807285
D.galactarate..D.glucarate.and.D.glycerate.catabolism	strep_exposure	Y	-0.243610838183504	0.0731201050622063	12	12	0.00759665693843229	0.0451738753156712
Heme..hemin.uptake.and.utilization.systems.in.GramPositives	strep_exposure	Y	0.221636883418322	0.066576551059749	12	12	0.00763003934302724	0.0451738753156712
Respiratory.Complex.I	strep_exposure	Y	-0.177067720446605	0.0531326424971622	12	12	0.00758505051685689	0.0451738753156712
Alanine.biosynthesis	strep_exposure	Y	0.123183357523274	0.0371909707315883	12	12	0.00785032134376548	0.046172284745568
Glycine.Biosynthesis	strep_exposure	Y	-0.116450807511301	0.0352647808445311	12	12	0.00798399023420834	0.0466515507802762
Acetone.Butanol.Ethanol.Synthesis	strep_exposure	Y	-0.567422754998258	0.172850593022173	12	12	0.00825070524679575	0.0474002021820083
Glyoxylate.bypass	strep_exposure	Y	-0.570394756657801	0.173833563170947	12	12	0.0082711762196793	0.0474002021820083
ThiD.ThiE.fusions	strep_exposure	Y	-0.16321703340644	0.0496555191489756	12	12	0.00819163129822708	0.0474002021820083
Carnitine.Metabolism.in.Microorganisms	strep_exposure	Y	-0.538695590404147	0.164746418647526	12	12	0.00843248242915372	0.0480168107749263
Hexose.Phosphate.Uptake.System	strep_exposure	Y	-0.514247203850512	0.157950441223457	12	12	0.00863602164722981	0.0482537709538965
Pyrroloquinoline.Quinone.biosynthesis	strep_exposure	Y	0.979601595155888	0.300875166721876	12	11	0.00863470200312912	0.0482537709538965
t.6.A.synthesis.in.bacteria	strep_exposure	Y	0.175536714462256	0.0538136573698452	12	12	0.00854609168435422	0.0482537709538965
ATP.dependent.efflux.pump.transporter.Ybh	strep_exposure	Y	-0.350662982555344	0.108461277388224	12	12	0.00897413888051732	0.049760473598987
Universal.GTPases	strep_exposure	Y	0.0793388752908399	0.0245611520347982	12	12	0.00901699857162851	0.049760473598987
D.gluconate.and.ketogluconates.metabolism	strep_exposure	Y	-0.172422199939303	0.0534882188198663	12	12	0.00912002715720549	0.0497848276270953
Menaquinone.Biosynthesis.via.Futalosine	strep_exposure	Y	0.425952464264574	0.132171322178637	12	12	0.00913278717096604	0.0497848276270953
The.mdtABCD.multidrug.resistance.cluster	strep_exposure	Y	-0.5674051985388	0.176312955180604	12	12	0.00920364293472052	0.0498670108099403
ATP.dependent.RNA.helicases..bacterial	strep_exposure	Y	0.189500272078041	0.0593227825075096	12	12	0.00958243699029321	0.050336391530226
At3g21300	strep_exposure	Y	0.151895857307153	0.047450843467522	12	12	0.00947367200157518	0.050336391530226
CBSS.211586.1.peg.3133	strep_exposure	Y	-0.478895891920202	0.149573695539475	12	12	0.00946373722159823	0.050336391530226
NAD.and.NADP.cofactor.biosynthesis.global	strep_exposure	Y	0.0489479379339486	0.0153047773433432	12	12	0.0095205189307756	0.050336391530226
Phage.packaging.machinery	strep_exposure	Y	-0.222047921186189	0.0693562479143509	12	12	0.00946666911601183	0.050336391530226
Toxin.antitoxin.systems..other.than.RelBE.and.MazEF.	strep_exposure	Y	-0.213930379298165	0.0670293707032126	12	12	0.00962810173564725	0.050336391530226
A.Gammaproteobacteria.Cluster.Relating.to.Translation	strep_exposure	Y	-0.491324588612834	0.154673493859753	12	12	0.00987752851586454	0.0511364679821568
Oxygen.stress.response...Human.gut.microbiome	strep_exposure	Y	-0.125650297261792	0.0395692268407091	12	12	0.00989553575046212	0.0511364679821568
At1g69340.At2g40600	strep_exposure	Y	0.196228406446597	0.061873075156097	12	12	0.00996279560520804	0.0511881567302068
At5g37530..CsdL.protein.family.	strep_exposure	Y	0.093300775686566	0.0297326942063421	12	12	0.0105462383791935	0.0538762120628512
ABC.transporter.branched.chain.amino.acid..TC.3.A.1.4.1.	strep_exposure	Y	0.122426961858783	0.0391282513179912	12	12	0.0107111830418459	0.0540468005185568
D.galactarate..D.glucarate.and.D.glycerate.catabolism...gjo	strep_exposure	Y	-0.249878849517792	0.0800964386347345	12	12	0.0108790703880131	0.0540468005185568
Galactosylceramide.and.Sulfatide.metabolism	strep_exposure	Y	-0.104251767666066	0.0334072146296581	12	12	0.0108622055254806	0.0540468005185568
Methionine.Degradation	strep_exposure	Y	0.0525908116395054	0.0168583434869198	12	12	0.0108819061446759	0.0540468005185568
Methionine.Salvage	strep_exposure	Y	0.33577252921123	0.107472659639513	12	12	0.0107954224225502	0.0540468005185568
Fructose.utilization	strep_exposure	Y	0.11020023557442	0.0356923609708401	12	12	0.0114927836974711	0.056453563876589
Maltose.and.Maltodextrin.Utilization	strep_exposure	Y	-0.05144583644491	0.0166609617897119	12	12	0.011486809493707	0.056453563876589
General.Secretion.Pathway	strep_exposure	Y	-0.611462340024161	0.199078050787629	12	12	0.0118111707047947	0.0577004732791611
Putative.diaminopropionate.ammonia.lyase.cluster	strep_exposure	Y	-0.564709336574633	0.184355535305793	12	12	0.011979869655716	0.0579007038487676
Transposase.in.enterics	strep_exposure	Y	-0.41409264923606	0.135189001734056	12	12	0.0119816892751924	0.0579007038487676
N.Acetyl.Galactosamine.and.Galactosamine.Utilization	strep_exposure	Y	-0.172603333653905	0.0564761342066426	12	12	0.0121224485684246	0.0582056698004621
Rhamnose.containing.glycans	strep_exposure	Y	0.085562958057375	0.0280196125588757	12	12	0.0121750114683293	0.0582056698004621
Respiration...Human.gut.microbiome	strep_exposure	Y	-0.169995005243	0.0557300249331748	12	12	0.0122448018884746	0.0582279408951929
Homogentisate.pathway.of.aromatic.compound.degradation	strep_exposure	Y	-0.234744114324513	0.0772415384557402	12	12	0.0124819142755328	0.0590414357795043
Taurine.Utilization	strep_exposure	Y	-0.479494516994218	0.158132764853513	12	12	0.0126290233986775	0.0592118824806375
Transport.of.Molybdenum	strep_exposure	Y	-0.418412114405749	0.13803349030036	12	12	0.0126504133711429	0.0592118824806375
Colicin.V.and.Bacteriocin.Production.Cluster	strep_exposure	Y	0.228921647291304	0.075745205457915	12	12	0.0128458066576501	0.0595033738442447
Teichoic.and.lipoteichoic.acids.biosynthesis	strep_exposure	Y	0.109164655381676	0.0361047832944486	12	12	0.0128175010576359	0.0595033738442447
Molybdopterin.cytosine.dinucleotide	strep_exposure	Y	-0.600044388337434	0.199657003389144	12	12	0.0132216443276197	0.0609286083963505
Iron.III..dicitrate.transport.system.Fec	strep_exposure	Y	-0.754666996139338	0.25138203625966	12	12	0.0132964939045898	0.0609593105164271
Dihydroxyacetone.kinases	strep_exposure	Y	0.176057324138417	0.0588809018889161	12	12	0.0135723070533494	0.0609730779180621
L.fucose.utilization.temp	strep_exposure	Y	-0.548636932341577	0.183157283969411	12	12	0.0134480060058338	0.0609730779180621
Phage.shock.protein..psp..operon	strep_exposure	Y	-0.803997755645919	0.268130577204405	12	12	0.0133772004587338	0.0609730779180621
Polysaccharide.deacetylases	strep_exposure	Y	0.272132338836328	0.0909403102655507	12	12	0.0135174431270067	0.0609730779180621
Cadmium.resistance	strep_exposure	Y	0.316427650323559	0.106112559643723	12	12	0.0137605575443865	0.0615096922234077
Acetyl.CoA.fermentation.to.Butyrate	strep_exposure	Y	-0.17232411241967	0.0579871281409292	12	12	0.0140034903236552	0.061670543592846
Peptidoglycan.biosynthesis..gjo	strep_exposure	Y	0.0730345321059589	0.0245590317109639	12	12	0.013953983758912	0.061670543592846
Ubiquinone.biosynthesis....gjo	strep_exposure	Y	-0.217860015475637	0.0732933386623518	12	12	0.0139873452198679	0.061670543592846
De.Novo.Purine.Biosynthesis	strep_exposure	Y	0.076221585972183	0.0258123543941162	12	12	0.0144624493521616	0.0633058175373374
Multidrug.Resistance..Tripartite.Systems.Found.in.Gram.Negative.Bacteria	strep_exposure	Y	-0.279175001946228	0.0947347375918547	12	12	0.0146116430887646	0.0633058175373374
