feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	B	-0.851591633348439	0.321675309880915	12	2	0.0293757030431381	0.772120344591767
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	-0.851591633348439	0.321675309880915	12	2	0.0293757030431381	0.772120344591767
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	S	-0.851591633348439	0.321675309880915	12	2	0.0293757030431381	0.772120344591767
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Roseburia.s__Roseburia_faecis	treatment	B	-1.28494298133275	0.423379525399168	12	5	0.0161866713947896	0.772120344591767
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Ruminococcus.s__Ruminococcus_bromii	treatment	B	0.465334951186462	0.131360934236663	12	12	0.00759303431288529	0.772120344591767
ARO.PWY..chorismate.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	treatment	F	-0.926595710278116	0.365189545795333	12	8	0.0348569468854795	0.772120344591767
ARO.PWY..chorismate.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	treatment	S	-0.956990025070286	0.365189545795333	12	8	0.0306252654799952	0.772120344591767
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	treatment	F	-0.52542568162783	0.216620730107909	12	12	0.0414888983506913	0.772120344591767
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	treatment	S	1.37261521821688	0.477648554952021	12	5	0.0207111337517669	0.772120344591767
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Blautia.s__Blautia_wexlerae	treatment	F	0.780000630191462	0.326788422904612	12	12	0.0440707719540224	0.772120344591767
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Blautia.s__Blautia_wexlerae	treatment	S	0.767957601610933	0.326788422904612	12	12	0.0466801851960291	0.772120344591767
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	-2.21287012723095	0.645997656727833	12	5	0.00901437638020667	0.772120344591767
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	S	-1.87953679389761	0.645997656727833	12	5	0.0196038111862801	0.772120344591767
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	B	0.632728331064758	0.272785501788846	12	12	0.0489569661604212	0.772120344591767
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	B	-1.03066297557537	0.435734679123683	12	3	0.0455763557055985	0.772120344591767
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	F	-1.03066297557537	0.435734679123683	12	3	0.0455763557055985	0.772120344591767
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Collinsella.s__Collinsella_aerofaciens	treatment	F	-1.40767197193633	0.55882359007941	12	5	0.0358650589193079	0.772120344591767
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	F	0.893076735805397	0.328039234898211	12	12	0.0261486316358342	0.772120344591767
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	B	-1.41967570509517	0.438737827195469	12	5	0.0119522961870722	0.772120344591767
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	S	-1.57967445394294	0.438737827195469	12	5	0.00697725532757301	0.772120344591767
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_uniformis	treatment	F	0.621619019793064	0.207852534055693	12	12	0.0173161579886773	0.772120344591767
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	F	-1.30721172204842	0.428559985259077	12	5	0.0158152187973458	0.772120344591767
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	B	1.25550996523144	0.553931523302874	12	10	0.0531765200546193	0.772120344591767
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Roseburia.s__Roseburia_faecis	treatment	B	-0.798379007423979	0.279982809219201	12	4	0.0214286350069736	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	treatment	B	-2.46656302164528	0.889925597173217	12	4	0.0242348441907715	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_ovatus	treatment	F	-2.46656302164528	0.889925597173217	12	4	0.0242348441907715	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bacteroides.s__Bacteroides_vulgatus	treatment	S	0.456732022002961	0.197963172447685	12	12	0.0499101357782721	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	B	-0.542139047315734	0.20043952724486	12	12	0.0268755915386745	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Blautia.s__Ruminococcus_torques	treatment	S	-0.396618255166191	0.153371607024891	12	12	0.0323136726730655	0.772120344591767
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Roseburia.s__Roseburia_faecis	treatment	S	-1.44717993645201	0.549987905429671	12	9	0.0301176091453714	0.772120344591767
GLUCONEO.PWY..gluconeogenesis.I.unclassified	treatment	B	-1.12321462716563	0.479232916650106	12	3	0.0471370145733131	0.772120344591767
GLUCONEO.PWY..gluconeogenesis.I.unclassified	treatment	F	-1.12321462716563	0.479232916650106	12	3	0.0471370145733131	0.772120344591767
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.unclassified	treatment	B	-0.857779284924103	0.325068723544838	12	2	0.0297704400297432	0.772120344591767
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.unclassified	treatment	F	-0.857779284924103	0.325068723544838	12	2	0.0297704400297431	0.772120344591767
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.unclassified	treatment	S	-0.857779284924103	0.325068723544838	12	2	0.0297704400297432	0.772120344591767
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.unclassified	treatment	B	-1.14878624298678	0.502123950047315	12	2	0.0514368725930348	0.772120344591767
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.unclassified	treatment	F	-1.14878624298677	0.502123950047316	12	2	0.051436872593035	0.772120344591767
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.unclassified	treatment	S	-1.14878624298678	0.502123950047316	12	2	0.0514368725930347	0.772120344591767
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	B	-1.14568913281982	0.509498623646195	12	8	0.0546815337739577	0.772120344591767
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	treatment	B	-1.62003184897921	0.451310504321565	12	5	0.00708843398749028	0.772120344591767
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	treatment	F	-1.10144616071779	0.451310504321565	12	5	0.0405296791807467	0.772120344591767
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Roseburia.s__Roseburia_faecis	treatment	S	-1.28669851564587	0.451310504321565	12	5	0.0214451637090696	0.772120344591767
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_bromii	treatment	B	0.435438052259386	0.146786183348089	12	12	0.0179675128895732	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.790470851022594	0.248990640470035	12	12	0.0131015695457245	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	1.04460928833541	0.442267762264213	12	3	0.0458193621681707	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	B	-1.2894590989807	0.55267279811484	12	8	0.0479267181743933	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_equinus	treatment	B	-0.890243148356891	0.343236833813654	12	2	0.0319304122694664	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_equinus	treatment	F	-0.890243148356891	0.343236833813654	12	2	0.0319304122694664	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_equinus	treatment	S	-0.890243148356891	0.343236833813654	12	2	0.0319304122694664	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_salivarius	treatment	B	-0.86634677225936	0.329805466053998	12	2	0.0303265322915437	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_salivarius	treatment	F	-0.86634677225936	0.329805466053998	12	2	0.0303265322915437	0.772120344591767
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	-0.86634677225936	0.329805466053998	12	2	0.0303265322915437	0.772120344591767
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate..unclassified	treatment	S	-1.09574814572851	0.468268473605831	12	8	0.0474157019923742	0.772120344591767
HISTSYN.PWY..L.histidine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	treatment	B	-1.44670279440082	0.501234392286011	12	7	0.0203147824577341	0.772120344591767
HISTSYN.PWY..L.histidine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	treatment	S	1.2840557808437	0.501234392286011	12	7	0.0335535451980796	0.772120344591767
HISTSYN.PWY..L.histidine.biosynthesis.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	B	-0.997269136802745	0.427125336747924	12	3	0.0477992016499623	0.772120344591767
HISTSYN.PWY..L.histidine.biosynthesis.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-0.997269136802745	0.427125336747924	12	3	0.0477992016499623	0.772120344591767
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	B	-1.49225137930913	0.482612891591631	12	5	0.0148439367003424	0.772120344591767
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	S	-1.25744760855301	0.482612891591631	12	5	0.0313487545974672	0.772120344591767
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	S	0.935840084407583	0.369655185618796	12	2	0.0351645987784783	0.772120344591767
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.822238459469771	0.305917438285873	12	2	0.0275914106507541	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	-2.38531067425806	0.833792144154103	12	7	0.0211254947312067	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	B	0.597952825047413	0.251639782968404	12	12	0.0448088943626481	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	B	-1.04423537123706	0.440973803964612	12	3	0.0453863781941823	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	F	-1.04423537123706	0.440973803964612	12	3	0.0453863781941823	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Streptococcus.s__Streptococcus_equinus	treatment	B	-1.51260833471036	0.504634478759143	12	4	0.0171385926458857	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Streptococcus.s__Streptococcus_equinus	treatment	F	-1.51260833471035	0.504634478759143	12	4	0.0171385926458857	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Streptococcus.s__Streptococcus_thermophilus	treatment	B	-1.14739611381181	0.473934579715595	12	3	0.0417847775791661	0.772120344591767
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Streptococcus.s__Streptococcus_thermophilus	treatment	F	-1.14739611381181	0.473934579715595	12	3	0.041784777579166	0.772120344591767
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	-1.31190075805311	0.572024322837387	12	7	0.0509906899552255	0.772120344591767
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Roseburia.s__Roseburia_faecis	treatment	B	1.30687892126858	0.469992615395502	12	11	0.0239010518267914	0.772120344591767
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Roseburia.s__Roseburia_faecis	treatment	F	1.1787828177706	0.469992615395502	12	11	0.0364794337144904	0.772120344591767
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle..unclassified	treatment	B	-1.27139137159491	0.538879153417315	12	6	0.0460066309641196	0.772120344591767
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle..unclassified	treatment	S	-1.87753576801786	0.538879153417315	12	6	0.00826909950109552	0.772120344591767
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	B	-2.17957154729613	0.929699432797676	12	7	0.0470923735191289	0.772120344591767
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Collinsella.s__Collinsella_aerofaciens	treatment	S	-0.825788328834422	0.278394969590164	12	4	0.0179738575829491	0.772120344591767
PWY.1042..glycolysis.IV.g__Blautia.s__Blautia_wexlerae	treatment	B	0.492973519064098	0.192324884898758	12	12	0.0334781388523654	0.772120344591767
PWY.1042..glycolysis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	B	-1.64510594649846	0.486552332985818	12	5	0.00962525979264294	0.772120344591767
PWY.1042..glycolysis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	-1.39919457947817	0.486552332985818	12	5	0.0206463524535956	0.772120344591767
PWY.2942..L.lysine.biosynthesis.III.g__Blautia.s__Blautia_wexlerae	treatment	B	0.813508378935657	0.267623966147707	12	12	0.016069538446542	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	B	-1.60408309263869	0.631031172163434	12	3	0.0346027174440004	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	F	-1.60408309263869	0.631031172163434	12	3	0.0346027174440004	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_salivarius	treatment	B	-1.54229834854889	0.628755859741632	12	3	0.0397542373554308	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_salivarius	treatment	F	-1.54229834854889	0.628755859741633	12	3	0.0397542373554308	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_thermophilus	treatment	B	-1.47637324623271	0.579705582354025	12	3	0.0343472297338355	0.772120344591767
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_thermophilus	treatment	F	-1.47637324623271	0.579705582354025	12	3	0.0343472297338355	0.772120344591767
PWY.5030..L.histidine.degradation.III.g__Bacteroides.s__Bacteroides_dorei	treatment	S	-2.14324350456709	0.831573598743676	12	8	0.0327517896585642	0.772120344591767
PWY.5097..L.lysine.biosynthesis.VI.g__Blautia.s__Blautia_wexlerae	treatment	B	0.569804978857561	0.208133848572081	12	12	0.0255404661913436	0.772120344591767
PWY.5097..L.lysine.biosynthesis.VI.g__Blautia.s__Blautia_wexlerae	treatment	F	0.524621774839867	0.208133848572081	12	12	0.035775437863171	0.772120344591767
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	B	-2.17957154729613	0.929699432797676	12	7	0.0470923735191289	0.772120344591767
PWY.5103..L.isoleucine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	F	-2.77102971504255	0.951336562341339	12	7	0.0195059690995939	0.772120344591767
PWY.5103..L.isoleucine.biosynthesis.III.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	treatment	B	-1.0956573647372	0.456057294641935	12	3	0.0430115956689613	0.772120344591767
