feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Blautia_wexlerae	treatment	S	0.112803533422581	0.0636472083821705	12	12	0.114280378810195	0.706468995594706
Eubacterium_rectale	treatment	B	0.127573905879107	0.0829714920109233	12	12	0.162712251445958	0.706468995594706
Bifidobacterium_adolescentis	treatment	F	0.129273977504836	0.0830650771329738	12	12	0.158249276422977	0.706468995594706
Ruminococcus_bromii	treatment	B	0.150597572754072	0.0861435788187397	12	12	0.118554108790037	0.706468995594706
Ruminococcus_bromii	treatment	S	0.149388226419501	0.0861435788187397	12	12	0.121111158159133	0.706468995594706
Collinsella_aerofaciens	treatment	B	0.0977426581469237	0.059211815454215	12	12	0.137400287654757	0.706468995594706
Bifidobacterium_longum	treatment	B	0.125064649877838	0.0741308511116524	12	12	0.130069967317417	0.706468995594706
Dialister_hominis	treatment	B	0.240769318291017	0.113251367615774	12	12	0.0662067778758746	0.706468995594706
Streptococcus_salivarius	treatment	B	-0.199028101233538	0.113612347362229	12	12	0.117906282085257	0.706468995594706
Ruminococcus_bicirculans	treatment	B	-0.193724435498502	0.0951966398154725	12	12	0.0762642081938197	0.706468995594706
Ruminococcus_bicirculans	treatment	S	0.140676726815184	0.0951966398154726	12	12	0.177728142507738	0.706468995594706
Lachnospiraceae_bacterium	treatment	F	-0.323786618038222	0.157691973622706	12	12	0.0741290401790508	0.706468995594706
Prevotella_copri_clade_A	treatment	F	0.17029829168004	0.110469103308623	12	12	0.161742996771111	0.706468995594706
Prevotella_copri_clade_A	treatment	S	0.170817205706533	0.110469103308623	12	12	0.160619508484025	0.706468995594706
Clostridium_sp_AF15_49	treatment	S	-0.235898299351969	0.133696266384176	12	12	0.115662931155113	0.706468995594706
Parabacteroides_distasonis	treatment	B	0.0969161501593377	0.0665758948109039	12	12	0.18356090774026	0.706468995594706
Blautia_obeum	treatment	S	-0.321548151677198	0.205925252378542	12	12	0.157034397119434	0.706468995594706
Clostridia_bacterium	treatment	B	-0.35700366032003	0.180933636466939	12	12	0.0839376368956351	0.706468995594706
Phocaeicola_dorei	treatment	F	0.331644296277265	0.182416951598595	12	12	0.106568707065787	0.706468995594706
Megasphaera_sp_BL7	treatment	F	0.37480610161719	0.25171191274739	12	12	0.174805312915308	0.706468995594706
Coprococcus_comes	treatment	B	-0.313868315131261	0.169801329112328	12	12	0.101719180075013	0.706468995594706
Gemmiger_formicilis	treatment	B	-0.345110746609311	0.18603940879163	12	12	0.100694456468985	0.706468995594706
Gemmiger_formicilis	treatment	F	-0.294439742074453	0.18603940879163	12	12	0.152153409150588	0.706468995594706
Bacteroides_eggerthii	treatment	S	-0.321979683701045	0.194389770007427	12	12	0.136240097292671	0.706468995594706
Bacteroides_ovatus	treatment	S	-0.448609760950018	0.248313428746927	12	12	0.108448657116509	0.706468995594706
Bifidobacterium_pseudocatenulatum	treatment	S	-0.370673681622713	0.181678809462817	12	12	0.0756422256139153	0.706468995594706
Bacteroides_xylanisolvens	treatment	B	-0.976571176574524	0.581652791584595	12	12	0.131675475828943	0.706468995594706
Dorea_formicigenerans	treatment	B	-0.572844633326633	0.298040074304439	12	12	0.0908294532289132	0.706468995594706
Clostridiaceae_bacterium	treatment	F	-0.513825851155083	0.324413763732094	12	12	0.151884488113944	0.706468995594706
Dialister_invisus	treatment	B	-0.491145951834875	0.30449152707737	12	12	0.145408274827808	0.706468995594706
Alistipes_indistinctus	treatment	S	-0.506652678428535	0.30830933794536	12	12	0.138939091449002	0.706468995594706
Bifidobacterium_catenulatum	treatment	F	-1.04873022640802	0.690182367897688	12	12	0.167122988275943	0.706468995594706
Methanobrevibacter_smithii	treatment	F	-0.712491796980188	0.490128844498601	12	12	0.184110101882257	0.706468995594706
Faecalitalea_cylindroides	treatment	B	-0.541973331546108	0.35584915457298	12	12	0.166249088102049	0.706468995594706
Enteroscipio_rubneri	treatment	S	-0.776284205272109	0.374103400100528	12	12	0.0716641678555027	0.706468995594706
Blautia_caecimuris	treatment	F	-0.981017273863618	0.592551109595719	12	12	0.136399963784506	0.706468995594706
Adlercreutzia_equolifaciens	treatment	F	-1.73491860356453	1.02931594002649	12	12	0.130379585521519	0.706468995594706
Clostridium_sp_AM49_4BH	treatment	S	-1.99196066046297	0.969015485447276	12	12	0.0738568489812759	0.706468995594706
Blautia_SGB4815	treatment	S	-0.797588980553818	0.536633459448018	12	12	0.17551278423422	0.706468995594706
Phocaeicola_plebeius	treatment	F	-1.6856544596695	0.882923059619172	12	8	0.0926489504660453	0.706468995594706
Fusobacterium_nucleatum	treatment	F	-0.875636297617883	0.433571754763052	12	6	0.0781084940901709	0.706468995594706
Bilophila_wadsworthia	treatment	B	-2.14325690619518	1.07803721798859	12	6	0.0820126075586438	0.706468995594706
Bilophila_wadsworthia	treatment	S	-2.21257005449404	1.07803721798859	12	6	0.0742303326801231	0.706468995594706
Clostridium_sp_AF36_4	treatment	B	-2.03527903107862	1.09726311442996	12	10	0.100721105778481	0.706468995594706
Monoglobus_pectinilyticus	treatment	F	-2.61097206682245	1.72596410278547	12	11	0.168794789746114	0.706468995594706
Clostridium_sp_AT4	treatment	F	-2.02631918084169	1.31037448812266	12	6	0.160601137315526	0.706468995594706
Clostridia_unclassified_SGB14844	treatment	B	-0.873799676886481	0.543672234997221	12	3	0.146673579236309	0.706468995594706
Clostridia_unclassified_SGB14844	treatment	F	-0.873799676886481	0.543672234997221	12	3	0.146673579236308	0.706468995594706
Dorea_sp_AF36_15AT	treatment	B	-2.50257137931806	1.39108392219365	12	10	0.109719194960938	0.706468995594706
Bacteroides_fragilis	treatment	F	-1.52406690659062	0.881879458335372	12	8	0.122214812673383	0.706468995594706
Bacteroides_finegoldii	treatment	F	-3.03734829838743	1.50112148756683	12	6	0.0776497853828629	0.706468995594706
Bacteroides_finegoldii	treatment	S	-2.5825660191109	1.50112148756683	12	6	0.123665965312373	0.706468995594706
Blautia_sp_MSK_21_1	treatment	F	-2.03389237619852	1.05011766979912	12	6	0.0887806860311566	0.706468995594706
Ruminococcaceae_bacterium	treatment	B	-2.38174720943024	1.43472686155615	12	7	0.135481046608951	0.706468995594706
Ruminococcaceae_bacterium	treatment	F	-2.98174065510199	1.43472686155615	12	7	0.0713073855633055	0.706468995594706
Bacteroidaceae_bacterium	treatment	F	-2.39884016846703	1.27133445866006	12	7	0.0958870097070595	0.706468995594706
Bacteroidaceae_bacterium	treatment	S	-2.08319492377139	1.27133445866006	12	7	0.139931911449297	0.706468995594706
Clostridia_unclassified_SGB4447	treatment	F	-2.54351778435853	1.33066391716956	12	7	0.0923224621547241	0.706468995594706
Weissella_confusa	treatment	S	-1.14410653974647	0.573534871741742	12	5	0.0811631981289817	0.706468995594706
Clostridium_fessum	treatment	F	-1.30507875834299	0.825882243938455	12	4	0.152710576949471	0.706468995594706
Clostridium_phoceensis	treatment	F	-1.48729615343725	0.816123193339947	12	4	0.105863691951924	0.706468995594706
Eggerthellaceae_bacterium	treatment	B	-1.07914818682446	0.65092877472441	12	3	0.135933083001923	0.706468995594706
Eggerthellaceae_bacterium	treatment	F	-1.07914818682446	0.65092877472441	12	3	0.135933083001923	0.706468995594706
Dorea_sp_AF24_7LB	treatment	B	-0.771034071601568	0.464789996280301	12	3	0.135722764219261	0.706468995594706
Dorea_sp_AF24_7LB	treatment	F	-0.771034071601568	0.464789996280301	12	3	0.135722764219261	0.706468995594706
Blautia_glucerasea	treatment	F	-1.9553422060824	1.3223038932758	12	9	0.177469860976278	0.706468995594706
Acidaminococcus_provencensis	treatment	F	-1.97377911744175	1.23519557963354	12	6	0.148721580821801	0.706468995594706
Holdemanella_biformis	treatment	B	-2.68275234588601	1.48407660329657	12	7	0.108272294237026	0.706468995594706
GGB3256_SGB4303	treatment	F	-1.13540553048967	0.767620441740281	12	6	0.177369583521226	0.706468995594706
GGB3256_SGB4303	treatment	S	-1.16904548999621	0.767620441740281	12	6	0.166272461151201	0.706468995594706
Roseburia_inulinivorans	treatment	B	-1.45608287746375	0.994981595344554	12	4	0.181502008430059	0.706468995594706
Ruminococcaceae_unclassified_SGB15236	treatment	B	-2.35608438160143	1.52573461136685	12	5	0.161111320754167	0.706468995594706
Ruminococcaceae_unclassified_SGB15236	treatment	F	-2.75688716007519	1.52573461136685	12	5	0.10839934866065	0.706468995594706
Evtepia_gabavorous	treatment	B	-1.02963581688742	0.629889702024899	12	3	0.140767052103876	0.706468995594706
Evtepia_gabavorous	treatment	F	-1.02963581688742	0.629889702024899	12	3	0.140767052103876	0.706468995594706
GGB51441_SGB71759	treatment	S	-2.27622363726851	1.55635026638457	12	4	0.181738192168308	0.706468995594706
GGB2982_SGB3964	treatment	B	-0.927477936420188	0.495434052172347	12	3	0.0980972111510413	0.706468995594706
GGB2982_SGB3964	treatment	F	-0.927477936420188	0.495434052172347	12	3	0.0980972111510413	0.706468995594706
Parolsenella_catena	treatment	S	-0.853811960616564	0.546960974228879	12	4	0.157144039695534	0.706468995594706
Bacteroides_nordii	treatment	B	-0.769404976995794	0.524955803299664	12	3	0.180909835599369	0.706468995594706
Bacteroides_nordii	treatment	F	-0.769404976995793	0.524955803299664	12	3	0.180909835599369	0.706468995594706
GGB3486_SGB4658	treatment	B	-1.839404312882	1.21573774710812	12	4	0.168736756857391	0.706468995594706
Bifidobacterium_angulatum	treatment	F	-1.42689972551839	0.851337443850952	12	4	0.132251387419619	0.706468995594706
Streptococcus_parasanguinis	treatment	B	-1.01042764623247	0.518499432369988	12	3	0.0871598619012615	0.706468995594706
Streptococcus_parasanguinis	treatment	F	-1.01042764623247	0.518499432369988	12	3	0.0871598619012616	0.706468995594706
Alistipes_putredinis	treatment	B	0.0850868226070633	0.0589904925060508	12	12	0.187176220067511	0.707708583053883
Bacteroides_intestinalis	treatment	B	-1.47959974356209	1.02610577868748	12	11	0.187292574505169	0.707708583053883
Akkermansia_muciniphila	treatment	F	-0.108511781989615	0.0779952297283798	12	12	0.201614291136944	0.707985454860249
Gemmiger_SGB15299	treatment	F	-0.27688338419547	0.19793711603243	12	12	0.199412774867698	0.707985454860249
Alistipes_onderdonkii	treatment	B	-0.25379557580676	0.177346161043213	12	12	0.190289155079206	0.707985454860249
Bacteroides_xylanisolvens	treatment	F	-0.80946623884646	0.581652791584595	12	12	0.201496498342955	0.707985454860249
Roseburia_hominis	treatment	B	-0.229608183742044	0.165500490329536	12	12	0.202756252453006	0.707985454860249
GGB3293_SGB4348	treatment	S	-0.667049768841616	0.480187771647713	12	12	0.202232984132941	0.707985454860249
GGB9642_SGB15119	treatment	S	-0.392547063148876	0.281400968907921	12	12	0.200533946757541	0.707985454860249
Methanobrevibacter_smithii	treatment	S	-0.679411023465097	0.490128844498601	12	12	0.20309885775789	0.707985454860249
Clostridium_sp_AT4	treatment	B	-1.85425610577155	1.31037448812266	12	6	0.194776349700737	0.707985454860249
Clostridium_phoceensis	treatment	B	-1.15396282010392	0.816123193339947	12	4	0.195088332302803	0.707985454860249
Clostridiales_bacterium_Choco116	treatment	F	-0.708000086545051	0.503025291064431	12	4	0.196930442894481	0.707985454860249
Roseburia_faecis	treatment	F	0.112021871371706	0.0815498239797652	12	12	0.206805394438159	0.710893543381171
Ligilactobacillus_ruminis	treatment	F	-1.48815140581852	1.08164793723059	12	7	0.206163033757373	0.710893543381171
Holdemanella_biformis	treatment	S	-2.02983235626237	1.48407660329657	12	7	0.208577594896675	0.712040754992097
Blautia_sp_MSK_21_1	treatment	B	-1.42491923366357	1.05011766979912	12	6	0.211852368321258	0.718266591226182
Phocaeicola_vulgatus	treatment	B	0.123304819549027	0.105125721709055	12	12	0.27456368987159	0.718712279097152
Ruminococcus_bromii	treatment	F	0.0996400940216029	0.0861435788187397	12	12	0.280774775884303	0.718712279097152
Roseburia_faecis	treatment	B	0.106028356339129	0.0815498239797651	12	12	0.229749243661968	0.718712279097152
Coprococcus_eutactus	treatment	F	0.109385963814348	0.0931096629158044	12	12	0.273852268260876	0.718712279097152
Ruminococcus_sp_JE7A12	treatment	S	0.105004199477592	0.0904583448706816	12	12	0.27918686496184	0.718712279097152
Dialister_hominis	treatment	S	-0.13867847156407	0.113251367615774	12	12	0.255588711972428	0.718712279097152
Alistipes_putredinis	treatment	F	-0.0771941048162416	0.0589904925060508	12	12	0.227015156425429	0.718712279097152
Lachnospiraceae_bacterium	treatment	S	-0.184453919154092	0.157691973622706	12	12	0.275784112181304	0.718712279097152
Clostridia_bacterium	treatment	S	-0.236252676593317	0.180933636466939	12	12	0.227935439825674	0.718712279097152
Faecalibacterium_SGB15346	treatment	S	-0.0973697419446104	0.0816672767551064	12	12	0.267316985085121	0.718712279097152
Megasphaera_sp_BL7	treatment	B	0.322124878054256	0.25171191274739	12	12	0.236500540601859	0.718712279097152
Acidaminococcaceae_unclassified_SGB5785	treatment	S	-0.180779339800594	0.155141396406618	12	12	0.277481485948365	0.718712279097152
Clostridiales_bacterium_KLE1615	treatment	F	-0.207248317666511	0.164192283237993	12	12	0.242418488543472	0.718712279097152
Erysipelotrichaceae_bacterium	treatment	F	-0.331877167809617	0.272147755730331	12	12	0.257395032331913	0.718712279097152
Blautia_SGB4831	treatment	F	-0.323799743967657	0.243850778244266	12	12	0.220859916591924	0.718712279097152
GGB9633_SGB15090	treatment	S	-0.315140402641757	0.2580587776789	12	12	0.256777290335655	0.718712279097152
Bifidobacterium_catenulatum	treatment	S	-0.863851855753306	0.690182367897688	12	12	0.246062129280068	0.718712279097152
GGB9642_SGB15119	treatment	F	-0.347204577779025	0.281400968907921	12	12	0.252278144528925	0.718712279097152
Eubacterium_ramulus	treatment	F	-0.382709528055494	0.292110663455616	12	12	0.226509332770773	0.718712279097152
Bacteroides_caccae	treatment	S	-0.558228756504293	0.415538016718828	12	12	0.216005717374664	0.718712279097152
Adlercreutzia_equolifaciens	treatment	B	-1.24946412682314	1.02931594002649	12	12	0.259411034123419	0.718712279097152
Sellimonas_intestinalis	treatment	S	-1.36277334434404	1.08527698636809	12	12	0.244660131799612	0.718712279097152
Bacteroides_thetaiotaomicron	treatment	B	-1.25379062643053	1.04746208382104	12	10	0.265578235762465	0.718712279097152
Bacteroidales_bacterium	treatment	F	-1.19198688953596	1.01341896638843	12	12	0.2733253091864	0.718712279097152
GGB3746_SGB5089	treatment	F	-0.547465242420905	0.428114408636368	12	11	0.236819773833388	0.718712279097152
Clostridium_sp_AF36_4	treatment	S	-1.47380824584625	1.09726311442996	12	10	0.216073954768145	0.718712279097152
Odoribacter_splanchnicus	treatment	B	-1.59152123516545	1.35539010933203	12	10	0.274075862887924	0.718712279097152
Clostridium_sp_AT4	treatment	S	-1.57784874351805	1.31037448812266	12	6	0.262957523411689	0.718712279097152
Ligilactobacillus_ruminis	treatment	S	-1.35324371340225	1.08164793723059	12	7	0.246246868027654	0.718712279097152
Parabacteroides_goldsteinii	treatment	F	-0.961305989350146	0.809514772078909	12	6	0.269087024352605	0.718712279097152
Blautia_sp_MSK_21_1	treatment	S	-1.28835122141968	1.05011766979912	12	6	0.254752870169791	0.718712279097152
Ruminococcaceae_bacterium	treatment	S	-1.73366898466622	1.43472686155615	12	7	0.261411132611141	0.718712279097152
Ruminococcus_lactaris	treatment	B	-1.13234894211943	0.973823382055414	12	11	0.278425693637816	0.718712279097152
Clostridium_fessum	treatment	B	-0.971745425009654	0.825882243938455	12	4	0.273170078493045	0.718712279097152
Blautia_glucerasea	treatment	B	-1.70450319591267	1.3223038932758	12	9	0.23340539008707	0.718712279097152
Blautia_glucerasea	treatment	S	-1.74944664952348	1.3223038932758	12	9	0.222389110413957	0.718712279097152
Desulfovibrio_piger	treatment	B	-2.11189374128172	1.83053574542698	12	3	0.281922854159968	0.718712279097152
Desulfovibrio_piger	treatment	F	-2.11189374128172	1.83053574542698	12	3	0.281922854159968	0.718712279097152
GGB781_SGB1024	treatment	B	-1.11043739635173	0.965102215846885	12	6	0.283129079644332	0.718712279097152
Bacteroides_faecis	treatment	B	-1.99232486597035	1.63316460421807	12	5	0.257236156868025	0.718712279097152
GGB3486_SGB4658	treatment	F	-1.50607097954867	1.21573774710812	12	4	0.250528252695259	0.718712279097152
Bifidobacterium_angulatum	treatment	B	-1.09356639218505	0.851337443850952	12	4	0.234902364902987	0.718712279097152
Ruthenibacterium_lactatiformans	treatment	B	-1.57986459295633	1.21098734270695	12	3	0.228303185702858	0.718712279097152
Ruthenibacterium_lactatiformans	treatment	F	-1.57986459295633	1.21098734270695	12	3	0.228303185702858	0.718712279097152
GGB9644_SGB15121	treatment	B	-1.95544775572405	1.54425155938583	12	3	0.241039824088934	0.718712279097152
GGB9644_SGB15121	treatment	F	-1.95544775572405	1.54425155938584	12	3	0.241039824088934	0.718712279097152
Blautia_sp_AF19_10LB	treatment	F	-2.21532915349802	1.77955702874418	12	6	0.248406575704421	0.718712279097152
Lacrimispora_amygdalina	treatment	B	-0.709266017450647	0.554152232974575	12	2	0.236441825216603	0.718712279097152
Lacrimispora_amygdalina	treatment	F	-0.709266017450647	0.554152232974575	12	2	0.236441825216603	0.718712279097152
Prevotella_copri_clade_C	treatment	B	0.296458510893474	0.26018715692368	12	12	0.287499072131308	0.720632542289953
GGB4750_SGB6579	treatment	B	-1.63695169607205	1.43909240501725	12	3	0.288253016915981	0.720632542289953
GGB4750_SGB6579	treatment	F	-1.63695169607205	1.43909240501725	12	3	0.288253016915981	0.720632542289953
Collinsella_aerofaciens	treatment	F	0.0657499212479442	0.059211815454215	12	12	0.299076393871214	0.721786989728394
Parabacteroides_distasonis	treatment	F	-0.074519421586516	0.0665758948109039	12	12	0.295484026387867	0.721786989728394
Clostridia_bacterium	treatment	F	-0.199722988064195	0.180933636466939	12	12	0.301752596713062	0.721786989728394
Gemmiger_SGB15299	treatment	S	-0.221590387156518	0.19793711603243	12	12	0.295410270530311	0.721786989728394
Odoribacter_splanchnicus	treatment	S	-1.5122258955571	1.35539010933203	12	10	0.296934616329235	0.721786989728394
Clostridia_unclassified_SGB4447	treatment	S	-1.50462027620568	1.33066391716956	12	7	0.29092589861777	0.721786989728394
Roseburia_inulinivorans	treatment	F	-1.12274954413042	0.994981595344555	12	4	0.291846464379252	0.721786989728394
Roseburia_intestinalis	treatment	B	-0.915640987167271	0.829657597768905	12	3	0.301838195704601	0.721786989728394
Roseburia_intestinalis	treatment	F	-0.915640987167271	0.829657597768905	12	3	0.301838195704601	0.721786989728394
Streptococcus_parasanguinis	treatment	S	-0.570184977509597	0.518499432369988	12	3	0.303457878805876	0.722171394273599
Blautia_faecis	treatment	B	-0.0965769675015967	0.0896384026758235	12	12	0.312711735814502	0.726724456470322
Streptococcus_thermophilus	treatment	F	0.623826253814457	0.57797994433175	12	11	0.311907394505326	0.726724456470322
Roseburia_hominis	treatment	F	0.178751138686725	0.165500490329536	12	12	0.311596052654949	0.726724456470322
Clostridia_unclassified_SGB6317	treatment	S	-0.4914054458641	0.455145261945356	12	12	0.311762422680086	0.726724456470322
GGB9699_SGB15216	treatment	S	1.19489339279849	1.1060262287972	12	2	0.311477007463394	0.726724456470322
Clostridiaceae_bacterium	treatment	S	-0.346499030989409	0.324413763732094	12	12	0.316652397137881	0.727470979170202
Dysosmobacter_welbionis	treatment	B	-1.08917055111192	1.01919451361253	12	11	0.316405958819517	0.727470979170202
Odoribacter_splanchnicus	treatment	F	-1.44514336326544	1.35539010933203	12	10	0.317441881819725	0.727470979170202
Eubacterium_rectale	treatment	F	0.0839817187434399	0.0829714920109233	12	12	0.341084705134304	0.728485566716814
Streptococcus_salivarius	treatment	S	-0.113304906590069	0.113612347362229	12	12	0.347827009427243	0.728485566716814
Ruminococcus_bicirculans	treatment	F	0.0920481492794332	0.0951966398154726	12	12	0.361898623984669	0.728485566716814
Blautia_obeum	treatment	F	-0.201396596139553	0.205925252378542	12	12	0.356714734388904	0.728485566716814
Gemmiger_formicilis	treatment	S	-0.192703087326834	0.18603940879163	12	12	0.330579500895041	0.728485566716814
Acidaminococcaceae_unclassified_SGB5785	treatment	B	-0.155019543800837	0.155141396406618	12	12	0.346951186852849	0.728485566716814
Bacteroides_cellulosilyticus	treatment	F	-0.175419895565401	0.167393126388593	12	12	0.325286514486568	0.728485566716814
Bacteroides_cellulosilyticus	treatment	S	-0.173618515922645	0.167393126388593	12	12	0.329977820743356	0.728485566716814
Alistipes_onderdonkii	treatment	S	-0.180710099014793	0.177346161043213	12	12	0.338040665408013	0.728485566716814
Alistipes_indistinctus	treatment	F	-0.312660481919288	0.30830933794536	12	12	0.340214378287078	0.728485566716814
Alistipes_finegoldii	treatment	F	-0.270293206431685	0.269237119916156	12	12	0.344811419977281	0.728485566716814
Enteroscipio_rubneri	treatment	F	-0.386716343560307	0.374103400100528	12	12	0.331503902052942	0.728485566716814
Clostridium_sp_AM49_4BH	treatment	F	-1.00682678589672	0.969015485447276	12	12	0.329176331172785	0.728485566716814
Bacteroidales_bacterium	treatment	S	-1.04091467668632	1.01341896638843	12	12	0.33440996863366	0.728485566716814
Agathobaculum_butyriciproducens	treatment	S	-0.617494362561469	0.637060046621153	12	12	0.360789434556735	0.728485566716814
Phocaeicola_plebeius	treatment	S	-0.860949673312526	0.882923059619172	12	8	0.358063706683624	0.728485566716814
Peptococcaceae_bacterium	treatment	B	-0.384301843448596	0.391702498565638	12	12	0.355275499957447	0.728485566716814
GGB9635_SGB15106	treatment	S	-0.823922777935014	0.837001974134189	12	8	0.353762449041814	0.728485566716814
Monoglobus_pectinilyticus	treatment	B	-1.81937406355766	1.72596410278547	12	11	0.322620748977006	0.728485566716814
Dorea_sp_AF36_15AT	treatment	F	-1.40498898995283	1.39108392219365	12	10	0.342065968803039	0.728485566716814
Megasphaera_sp_AM44_1BH	treatment	B	-1.21986808210818	1.17499948516225	12	7	0.329541512606337	0.728485566716814
Megasphaera_sp_AM44_1BH	treatment	F	-1.13579679751886	1.17499948516225	12	7	0.362035251338053	0.728485566716814
Acidaminococcus_provencensis	treatment	B	-1.23104846280664	1.23519557963354	12	6	0.348124439046744	0.728485566716814
Acidaminococcus_provencensis	treatment	S	-1.20442498678033	1.23519557963354	12	6	0.358075102387962	0.728485566716814
Alistipes_communis	treatment	S	0.833543957391878	0.858112382710244	12	2	0.359813617369546	0.728485566716814
Prevotella_stercorea	treatment	B	-0.33333333333333	0.337439719515612	12	2	0.352166867418421	0.728485566716814
Prevotella_stercorea	treatment	F	-0.33333333333333	0.337439719515612	12	2	0.352166867418421	0.728485566716814
Sutterella_wadsworthensis	treatment	S	0.82804145705291	0.854371849622809	12	2	0.360839156765655	0.728485566716814
Clostridia_unclassified_SGB20884	treatment	S	0.854078599809481	0.872083198462468	12	2	0.356088810785148	0.728485566716814
